Timestamp,Total_Sales,Total_Redemption,Average_CPI,Average_OLI
2020-07-07,1783,1966,1.461661540056087,0.0029488384973562695
2020-07-08,1812,1981,1.289250403982829,0.0029842599808079964
2020-07-09,2099,2196,1.2998605001830312,0.0033486441492629484
2020-07-10,2353,2299,0.9330867557574388,0.0037649510094816103
2020-07-11,1067,1719,2.010893135432337,0.002372322264248832
2020-07-12,3846,3247,1.1545547541258288,0.005448395819266349
2020-07-13,1408,1920,1.5087231910965182,0.002706756130031063
2020-07-14,2213,2502,1.6366188226756149,0.0037265010658646385
2020-07-15,2495,2596,1.1308598764735083,0.003982085390425806
2020-07-16,542,1626,2.663210282625925,0.001830728189883934
2020-07-17,3208,4453,2.825891986501951,0.005824025354626297
2020-07-18,5201,3130,1.940498822361873,0.006411433229924793
2020-07-19,1827,1780,1.3371680459543798,0.002868685552315637
2020-07-20,2443,2822,1.496461676296903,0.004322468494860083
2020-07-21,2199,2176,0.9685539727764978,0.003716941290501246
2020-07-22,623,1463,1.9017296563243917,0.0017360149543062865
2020-07-23,1824,2572,1.785840660305801,0.0034696953108396184
2020-07-24,3239,4059,2.6033069108119107,0.005544785993415182
2020-07-25,5923,4921,1.9661167388265022,0.008272562232684083
2020-07-26,4995,3967,1.2057190215599702,0.007062551526784378
2020-07-27,1002,1828,1.7483534809728591,0.0023201464360254236
2020-07-28,2587,2684,1.3767620986178597,0.004174099811300097
2020-07-29,1649,2461,1.453237860545732,0.003359046821459196
2020-07-30,2566,3214,2.385733186498447,0.004810842209779063
2020-07-31,3710,4615,2.51571024647903,0.006632672776335872
2020-08-01,5137,3011,1.448096284392665,0.006414786237454522
2020-08-02,1213,1230,1.0800734800083656,0.0020717287893181526
2020-08-03,2083,1984,0.9864041107655267,0.0034069424358356324
2020-08-04,637,1470,1.9116400076541493,0.0018757500230776332
2020-08-05,2820,3200,2.275209177482857,0.0050134750862878335
2020-08-06,2980,3476,1.8965970486468817,0.005128064763352289
2020-08-07,3282,4282,2.651563284932737,0.005814785658054819
2020-08-08,5445,4641,2.3670270180085224,0.007520799971102789
2020-08-09,5059,4146,1.6705676146713437,0.007341102445370412
2020-08-10,2479,2588,1.090226484796655,0.0040098729334784545
2020-08-11,1201,2237,2.043264685685656,0.003062644842513373
2020-08-12,3297,3624,1.6793885262174006,0.005375777296644093
2020-08-13,2923,3716,2.5241466892024325,0.005213953532787746
2020-08-14,3821,4841,2.8716536337745486,0.006745487273734297
2020-08-15,5230,3170,1.611692774862145,0.0065393620503008485
2020-08-16,2363,2021,0.8732152288964652,0.003632194311419714
2020-08-17,1381,1846,1.254230496798397,0.002832254978474862
2020-08-18,2690,2934,1.8837422390935838,0.004737752614610365
2020-08-19,2795,3326,2.022353248266946,0.004975702549089423
2020-08-20,3135,3531,1.9803335060469092,0.005297121843462804
2020-08-21,2727,3720,3.0348579772409985,0.005441193062350636
2020-08-22,5449,4493,2.5000958005249565,0.007842416371432119
2020-08-23,5487,4524,1.5519995917152722,0.007718301444711696
2020-08-24,2421,2942,1.693183128542822,0.00440421336411834
2020-08-25,3094,3288,1.4191076509433125,0.004895310521222606
2020-08-26,2287,1936,1.0352728989801783,0.003330424478177146
2020-08-27,1626,2127,1.4235837058197622,0.0031786554970922184
2020-08-28,2676,3131,1.8276743247003495,0.0048336384083863
2020-08-29,3865,3933,1.724592325490283,0.006208420008629961
2020-08-30,5284,4610,1.8610382787636033,0.007895770674875863
2020-08-31,2835,2861,1.4595329977215044,0.004681979093332621
2020-09-01,2610,2693,0.9905966092613641,0.004354165484980631
2020-09-02,986,1881,1.9788745992863062,0.0024433078953549105
2020-09-03,3112,3688,2.0010283609527364,0.005469399058432568
2020-09-04,3318,4311,2.9183655212775736,0.005932787442410815
2020-09-05,5483,5034,3.01998235342806,0.008496913027188167
2020-09-06,5367,3633,1.4696447455579276,0.006854057047909166
2020-09-07,2214,1736,0.8732640113760622,0.003529055954758122
2020-09-08,583,813,0.8129777085481192,0.0012547277534777676
2020-09-09,1073,1005,0.5915512961826854,0.0019015337458223162
2020-09-10,932,1162,0.9953983387078176,0.001838315672870906
2020-09-11,1604,1868,1.2601588037255955,0.0029354749376903906
2020-09-12,3204,2554,0.7013157674909637,0.004913805040155082
2020-09-13,1734,1639,0.7661571218236207,0.0027786033191265175
2020-09-14,933,1100,0.5948564416632591,0.0019414883095304032
2020-09-15,840,938,0.7421510417126784,0.0016170149808613712
2020-09-16,1900,1649,0.5058922644484679,0.003163761314113309
2020-09-17,892,1048,0.7994995159271889,0.0016980279555160402
2020-09-18,1086,1257,0.9676367561306619,0.0020651445145680597
2020-09-19,2159,1878,0.8294858086755698,0.00386729125793253
2020-09-20,1943,1673,0.6086884977078205,0.003360166614188761
2020-09-21,844,732,0.3938966302253124,0.001609398632383955
2020-09-22,922,1023,0.6792499144390562,0.0017753970933562973
2020-09-23,1657,1610,0.6490529921954756,0.0029068708186972556
2020-09-24,904,1135,0.9925881052989435,0.0017640902437357714
2020-09-25,1611,2123,1.4527267756205409,0.0031223182935543317
2020-09-26,3641,3162,1.2014870865687657,0.005892683747620667
2020-09-27,2832,2345,0.8024198078572423,0.004525878902782807
2020-09-28,1041,972,0.44029283021123444,0.0019802645511264602
2020-09-29,650,606,0.458160267511036,0.0012894627527000832
2020-09-30,497,436,0.4082067565966264,0.000989689972806225
2020-10-01,744,784,0.5409518606980593,0.0016370230746553989
2020-10-02,539,684,0.7213938044092753,0.0011578951593159388
2020-10-03,1271,1064,0.4760278540719424,0.0026250807717160527
2020-10-04,354,309,0.3488400415016684,0.0007221707617528815
2020-10-05,782,720,0.43032850714494764,0.0015305796391368255
2020-10-06,823,741,0.33797010466729055,0.0015966171740195555
2020-10-07,553,567,0.6183006257633198,0.0010710736800951341
2020-10-08,712,732,0.542400870963932,0.0013796411127031333
2020-10-09,937,1020,0.7955583759112106,0.0017616966176921868
2020-10-10,1638,1342,0.6011709621884375,0.0029647971068793065
2020-10-11,1092,977,0.5465908837553304,0.0021689369288285794
2020-10-12,765,751,0.41337902814171873,0.0016236231586282059
2020-10-13,903,834,0.40884271584688736,0.0016992604297326795
2020-10-14,848,725,0.43416394360198385,0.0016872727597573721
2020-10-15,475,502,0.44616145986069,0.001004426509826676
2020-10-16,735,844,0.6313391640911012,0.0015383957515434864
2020-10-17,1231,1068,0.6183256516362873,0.002204573327530957
2020-10-18,539,436,0.42149751515276224,0.0010748701003055635
2020-10-19,500,470,0.362949330491606,0.0011299798235550106
2020-10-20,600,510,0.2950800754869125,0.0011905788778368465
2020-10-21,540,389,0.36059514182840147,0.0009516776340370913
2020-10-22,524,465,0.4859482925414489,0.0008951521368588156
2020-10-23,1193,1084,0.45504433394512034,0.0020326779285516476
2020-10-24,799,752,0.6352860060125567,0.0016627062470408519
2020-10-25,536,419,0.43167868795849357,0.0011114352969102347
2020-10-26,538,505,0.5091605291389253,0.0012679877329558858
2020-10-27,509,389,0.49023439768992005,0.0009845152992973448
2020-10-28,754,611,0.3038658869355665,0.001430813255792486
2020-10-29,532,503,0.40772973029653914,0.0011452764387535261
2020-10-30,627,623,0.4800447618145973,0.0012829721683744115
2020-10-31,748,710,0.4373247064281851,0.001733295090398386
2020-11-01,197,196,0.39856863251921404,0.0005222568721178043
2020-11-02,475,386,0.31704168571170555,0.00105547514669537
2020-11-03,517,479,0.3809236025055204,0.0011196630983871124
2020-11-04,799,717,0.4801199545234091,0.0015707214068125172
2020-11-05,665,638,0.6761884133378893,0.0012771919962634901
2020-11-06,1047,1292,1.0994498761241422,0.0021490650713383384
2020-11-07,1368,1305,1.3843424600372178,0.002365761051757058
2020-11-08,1241,880,0.6817430835481885,0.0018629115713681879
2020-11-09,1119,998,0.678075054304065,0.0019950776383585367
2020-11-10,1376,1235,0.6034960045977434,0.0025505801516300837
2020-11-11,955,790,0.47583899604122953,0.0017894041710159129
2020-11-12,694,541,0.33069757483029405,0.0012667457075602327
2020-11-13,645,507,0.380856114476943,0.0011967401194762036
2020-11-14,712,631,0.5099069200022402,0.0015066956427864013
2020-11-15,105,99,0.33105945473744414,0.0002752429905910801
2020-11-16,452,351,0.2305313581971233,0.0009602859575166415
2020-11-17,515,481,0.4264075392134506,0.0011621236697392887
2020-11-18,545,464,0.26952686879053694,0.0012008761108733416
2020-11-19,569,471,0.5297157104825682,0.0011939638628556994
2020-11-20,672,644,0.42021641737359405,0.0014002912248416576
2020-11-21,430,383,0.4032515533402997,0.001034420968608989
2020-11-22,123,71,0.24339870128811328,0.000229237822702237
2020-11-23,462,390,0.2981027559461239,0.0010873637740889766
2020-11-24,492,395,0.26404094639486503,0.001210133388719653
2020-11-25,474,317,0.17370166549635707,0.0009449008687446793
2020-11-26,527,522,0.39100654377760885,0.0012048953732989355
2020-11-27,541,493,0.3603578649554538,0.0011238807347918396
2020-11-28,429,425,0.6785643497277395,0.0009501618617442871
2020-11-29,445,358,0.4341393788621773,0.0010208458902807869
2020-11-30,418,320,0.2168358752081094,0.0009734993415809968
2020-12-01,256,244,0.31257599183850604,0.0006372252584223941
2020-12-02,481,392,0.30182790976450585,0.0010930809705387385
2020-12-03,532,379,0.2100479388822078,0.001272706917987002
2020-12-04,474,380,0.3266040460373639,0.0010057652123561843
2020-12-05,339,343,0.41581170647887294,0.0008051529790660225
2020-12-06,228,273,0.5629404828417222,0.0006533854887842703
2020-12-07,493,413,0.39503143584006545,0.0011142577971920181
2020-12-08,507,493,0.66412827110752,0.0011670688768445623
2020-12-09,473,419,0.319311492468778,0.0010743920325753612
2020-12-10,545,417,0.24256863003362575,0.0011641383837451408
2020-12-11,589,492,0.29753643241807026,0.001199254631563631
2020-12-12,177,113,0.2775215029756426,0.00034051283210598
2020-12-13,245,195,0.33375634879119603,0.0005654020123696114
2020-12-14,480,333,0.1796330949722826,0.0009731068648266101
2020-12-15,536,336,0.2193800156266494,0.0011381888673497645
2020-12-16,458,307,0.18149862399094324,0.0009492895639392454
2020-12-17,525,406,0.2835819852588275,0.0010232387854437243
2020-12-18,577,478,0.39445809365491075,0.001258779990433272
2020-12-19,275,230,0.36855520442121287,0.0006442898400013565
2020-12-20,186,151,0.29502384372324264,0.0003882472401865759
2020-12-21,302,262,0.33769886661534737,0.0006039973643751373
2020-12-22,344,346,0.47559961794308475,0.0007543998701286298
2020-12-23,441,367,0.3114557530749711,0.0008478192771631309
2020-12-24,240,130,0.2211418450099702,0.00044309055663251177
2020-12-25,138,99,0.395799268511352,0.0002953937044216745
2020-12-26,228,261,0.560086206194411,0.0005463105158480401
2020-12-27,295,267,0.6129254840359667,0.0006648970911731973
2020-12-28,188,262,0.6429302318886783,0.0006725481663172054
2020-12-29,360,271,0.45458228044849325,0.0007250572744895647
2020-12-30,228,241,0.5251406867485365,0.000510592633619496
2020-12-31,378,288,0.4541810930059616,0.0008007503278765617
2021-01-01,206,200,0.5261240014883457,0.0004929382442536693
2021-01-02,347,324,0.5475616211822361,0.0008598726114649681
2021-01-03,160,124,0.2934294133817812,0.0003677036216498969
2021-01-04,225,217,0.3589578304635135,0.000581850963663039
2021-01-05,241,187,0.33831305655254085,0.00047950193339282236
2021-01-06,266,254,0.3084955406608012,0.0006230960952644698
2021-01-07,295,254,0.33758700683792736,0.0005642481307117142
2021-01-08,286,240,0.4026266241106195,0.0005088068643870361
2021-01-09,505,470,0.5963976333788366,0.00100222864000211
2021-01-10,293,197,0.4255281639096069,0.0006092495153697037
2021-01-11,252,209,0.3860920343865722,0.0005690944336748823
2021-01-12,253,158,0.2436660021185145,0.0005235738022708391
2021-01-13,286,153,0.15971726044336987,0.0005042245131490257
2021-01-14,225,145,0.22005459500141825,0.0004757920538307889
2021-01-15,204,147,0.26774418208871964,0.00043703267792855163
2021-01-16,309,211,0.4190256565420129,0.000680790178159328
2021-01-17,163,131,0.37770846862063395,0.0004396289116588203
2021-01-18,202,116,0.16621305366773384,0.0004549590536851683
2021-01-19,221,180,0.33982381270889206,0.0005617305707308476
2021-01-20,227,138,0.2829724820481767,0.0004923228407027908
2021-01-21,249,175,0.3224691625497758,0.0004846302963168097
2021-01-22,241,208,0.3318453671815594,0.0005172873243705032
2021-01-23,318,336,0.44567656538198147,0.0008941355315024423
2021-01-24,205,189,0.5051818946722675,0.0005507162458145566
2021-01-25,242,229,0.5326698404780899,0.0005578574015295145
2021-01-26,176,119,0.20691045938869215,0.00040573699226523603
2021-01-27,251,197,0.2760951666322698,0.0006050353388799923
2021-01-28,231,158,0.2710973116786834,0.0005292470537555002
2021-01-29,255,280,0.5331304661789334,0.0005805846657629952
2021-01-30,522,482,0.7403745348514109,0.0012179861944470085
2021-01-31,247,193,0.4283509403635195,0.0006230960952644697
2021-02-01,232,193,0.27762327560574745,0.0005077079294747531
2021-02-02,267,191,0.3612997106293921,0.0004969933140799937
2021-02-03,397,377,0.3732291155827068,0.0009231053263177328
2021-02-04,303,224,0.34248368611089836,0.0006324159086551775
2021-02-05,244,295,0.5793362003117736,0.0005326466620809177
2021-02-06,471,475,0.6146689278290507,0.001100308580923369
2021-02-07,447,384,0.7521854477713517,0.0011814744801512287
2021-02-08,283,205,0.41033074818442183,0.0005804912340498051
2021-02-09,307,284,0.36354909045520895,0.0006614214503303398
2021-02-10,326,287,0.40368131312530553,0.0006624872277237178
2021-02-11,347,278,0.3870778386353299,0.0006176014207030547
2021-02-12,321,354,0.549510964155685,0.0006725481663172054
2021-02-13,557,584,0.8537517950748189,0.0010279162435767254
2021-02-14,885,1080,1.6440104372377529,0.001961254376139243
2021-02-15,680,595,0.5915266514959224,0.0014526972182698462
2021-02-16,219,235,0.423520503488065,0.00048220107177386834
2021-02-17,526,458,0.527570175087464,0.000978846686406919
2021-02-18,407,346,0.49146876165992937,0.0006974196491113753
2021-02-19,426,682,1.092586917183202,0.0009961844979845533
2021-02-20,355,548,1.729143498506521,0.0014192744392135142
2021-02-23,62,61,0.3711954361012794,0.0004038585802640081
2021-02-24,347,317,0.4202650259939496,0.0007516714800015825
2021-02-25,400,467,0.5675046955335751,0.0009656795805918696
2021-02-26,466,542,0.5653335020399185,0.0011769592910551093
2021-02-27,633,659,0.7144833764753783,0.0013971426106931914
2021-02-28,224,262,0.5689752036025539,0.0006466647418938585
2021-03-01,301,383,0.5968354021233873,0.0008972018605282046
2021-03-02,344,343,0.367376908539478,0.000795548953953828
2021-03-03,497,482,0.4771584332674501,0.0010418983888028836
2021-03-04,397,335,0.3468917896974733,0.0008521940535233252
2021-03-05,401,382,0.440097911064359,0.0008051116213005064
2021-03-06,498,533,0.6406251887643981,0.0010820432191958264
2021-03-07,650,624,0.6900420080843203,0.0014257283535712444
2021-03-08,397,360,0.41520527412983294,0.0009196219099920055
2021-03-09,534,539,0.4714408580638273,0.0012340460678142325
2021-03-10,567,476,0.412343943705368,0.0011757656203745261
2021-03-11,412,488,0.6596136423105081,0.001023918144849801
2021-03-12,580,708,0.6554708702141827,0.001223114557370996
2021-03-13,867,791,0.5880736612839872,0.0015943634386074755
2021-03-14,372,314,0.3768062614595591,0.0008441088128155422
2021-03-15,362,333,0.35815098894306274,0.0007068455704344253
2021-03-16,330,255,0.2886241466549205,0.0006290644486673859
2021-03-17,432,438,0.4902154449602852,0.0009692605926336196
2021-03-18,324,316,0.4890026729607891,0.0007220002373699411
2021-03-19,459,723,1.2424972866133004,0.0011341977943212732
2021-03-20,1809,1582,0.9589812096046795,0.003061017262069602
2021-03-21,1461,1307,0.6307318730624533,0.002629875068745344
2021-03-22,637,546,0.4088158738316345,0.0012734313640924136
2021-03-23,515,470,0.38215720199723124,0.0010132179891249402
2021-03-24,423,425,0.46313130732663843,0.0009258433505907091
2021-03-25,672,639,0.6181777323952056,0.0014187069564309419
2021-03-26,353,365,0.5842885499805481,0.0007325287428198783
2021-03-27,803,683,0.7034427207553089,0.0015382684851841595
2021-03-28,195,207,0.5102984644205913,0.000465990669535394
2021-03-29,406,464,0.5220462068479153,0.0009181871422021056
2021-03-30,893,2186,0.9365108239393559,0.003261518623649958
2021-03-31,378,1470,1.7809679074602225,0.0018991116886436742
2021-04-01,393,476,0.7349834099580161,0.0008708200636942675
2021-04-02,862,776,0.592939080152253,0.0015058155635558018
2021-04-03,718,766,0.9582618967891652,0.0013778322106552357
2021-04-04,1662,1408,0.9676705485108793,0.003103080554028528
2021-04-05,541,427,0.390671017148823,0.0011065117793098089
2021-04-06,460,324,0.3271978782176542,0.0008507432562462157
2021-04-07,556,434,0.45208245687066323,0.0010187126636863552
2021-04-08,606,541,0.5258580774548566,0.0011159930064438262
2021-04-09,427,467,0.8918734824579716,0.0008685581933989577
2021-04-10,1691,1434,0.6713416719888972,0.003159913531208538
2021-04-11,146,144,0.44856312244479485,0.0003579488206838443
2021-04-12,260,205,0.46459196150224075,0.0005160997960776415
2021-04-13,429,398,0.6417520678081251,0.0007982763105997667
2021-04-14,727,583,0.5104884201547787,0.0012844252842682186
2021-04-15,315,241,0.43245690228017,0.0005618079547466529
2021-04-16,419,343,0.47940069099569865,0.0008100249238438105
2021-04-17,409,367,0.4515073866123721,0.0008901372789492424
2021-04-18,490,397,0.4006051331416546,0.0011840238726340715
2021-04-19,340,267,0.36642926645805285,0.0006311732668697498
2021-04-20,300,194,0.23661257040184244,0.0006287477605276395
2021-04-21,217,107,0.18345512910164066,0.00040803219477129573
2021-04-22,279,222,0.4102659680115045,0.0004993848486636916
2021-04-23,771,680,0.5093739386312951,0.0013456535390688076
2021-04-24,1064,975,0.5796046012624831,0.0020696441009373716
2021-04-25,531,472,0.5194203456175779,0.0011077263915812794
2021-04-26,375,286,0.33348484629926556,0.0006809793390868521
2021-04-27,359,227,0.2931613815223619,0.0006069417520539094
2021-04-28,271,158,0.2373311655972661,0.0004807840241238192
2021-04-29,288,162,0.2638098055075916,0.00044150160484130916
2021-04-30,349,264,0.4028935683524784,0.0006265009919599039
2021-05-01,858,767,0.46193503792488927,0.0018704819564739925
2021-05-02,438,402,0.4134968990914381,0.0009692605926336196
2021-05-03,290,239,0.3133042842536413,0.000596661715465371
2021-05-04,287,192,0.35943805946889723,0.00052295565138268
2021-05-05,388,296,0.34003071468693313,0.0006945623140761651
2021-05-06,587,545,0.3847970672084976,0.0011747614212305434
2021-05-07,383,317,0.42191629611415116,0.000665055428278912
2021-05-08,1176,1139,0.6361886185548062,0.0022203979902678324
2021-05-09,871,827,0.4665578871171034,0.0016853561051017414
2021-05-10,412,362,0.36213861091870536,0.0007950616842801119
2021-05-11,398,345,0.4621395900879246,0.0007345177928551647
2021-05-12,864,1022,0.6399597906890551,0.0017442844395212159
2021-05-13,1043,1218,0.8000807190722306,0.0021048724576140806
2021-05-14,1176,1468,1.0085514859342268,0.002473153020092926
2021-05-15,2388,2271,0.9741738408900221,0.004473810461773688
2021-05-16,2629,2271,0.7145991505207985,0.004171282193298255
2021-05-17,939,1169,0.8575251855835841,0.0018261301146928397
2021-05-18,1261,1318,0.8531300859963866,0.0022496196686171764
2021-05-19,1271,1335,0.8516115325450762,0.002336379580910182
2021-05-20,1058,1548,1.3004942656404945,0.002336379580910182
2021-05-21,2413,2985,1.4181556396510908,0.004488318214669269
2021-05-22,2382,3630,2.5116026264637017,0.004945564590124552
2021-05-23,5865,5387,2.9413783194357834,0.008586418043632112
2021-05-24,5898,4594,1.2992070893163215,0.00818521688779235
2021-05-25,1532,1541,0.7836298868270696,0.0025253122234905542
2021-05-26,663,951,1.0361735878335907,0.0014206590972029908
2021-05-27,1560,1729,0.9321494507347243,0.0027419647100252655
2021-05-28,322,1035,2.406112269984546,0.0011834210283393335
2021-05-29,3583,3412,1.7746139545483395,0.005628227474872531
2021-05-30,4391,3662,1.023543868602616,0.0075681991479611375
2021-05-31,1778,2096,1.3065452385537495,0.0031237224881644713
2021-06-01,1695,2027,1.3131538025005587,0.0031120615677063565
2021-06-02,1534,2081,1.3273597650708107,0.0029829248029395274
2021-06-03,628,1876,2.3569117067151915,0.002153320693891173
2021-06-04,1859,5064,4.515154570923509,0.005504015508169482
2021-06-05,5810,5593,5.947612643824761,0.008606181965362248
2021-06-06,6392,2593,1.109189966071863,0.00800943725341399
2021-06-07,1891,2551,1.0501514727985786,0.0036811639232426662
2021-06-08,623,1342,1.9344530590889286,0.0015698351422861203
2021-06-09,1449,2683,1.7245410934884755,0.0033363663936912345
2021-06-10,2202,3296,2.0986362389783295,0.004207648912965688
2021-06-11,2449,4157,3.2208781484834996,0.005127954986027542
2021-06-12,5899,3338,2.0383704969370777,0.008572716998360864
2021-06-13,5151,3317,1.2603358402828768,0.0067477925975539844
2021-06-14,844,1286,1.3089056116717135,0.0018711102042006152
2021-06-15,1766,2024,1.3566405395376318,0.003130677942060506
2021-06-16,2025,2467,1.1033941285055906,0.0036330788200076482
2021-06-17,2171,2894,1.6385708877932799,0.004105346098561275
2021-06-18,733,2601,2.81847652807654,0.002890029752394748
2021-06-19,6731,5645,1.9608444303517558,0.00945106003261639
2021-06-20,6317,4502,1.4223552725520712,0.008346842824204443
2021-06-21,1101,1661,1.2392388965180843,0.002207210771320436
2021-06-22,1428,1776,1.4504445642146166,0.002635916001918258
2021-06-23,2192,2477,1.1990249885681972,0.0038728208522738785
2021-06-24,2787,2920,1.1633578049070283,0.004634483258825546
2021-06-25,1701,1776,1.0312210535854196,0.0029398019939075046
2021-06-26,2081,2784,1.433985946459405,0.00398881596727536
2021-06-27,6449,5689,1.7560188371743763,0.00948018680295058
2021-06-28,2293,2749,1.2045769053245374,0.004086389471324393
2021-06-29,1029,1758,1.6046745520575745,0.002404511854802633
2021-06-30,1756,3009,1.2997544643909507,0.003766752751605237
2021-07-01,5907,5605,1.4872147248389465,0.009198315225441641
2021-07-02,2525,4643,3.2756741646000624,0.005769136787919266
2021-07-03,7838,6248,2.8225553065225624,0.010530926035182353
2021-07-04,7312,6274,2.441151328082543,0.010154660277172408
2021-07-05,3546,3707,2.6966576101618154,0.005769676634057435
2021-07-06,2797,3005,1.4733969094774924,0.0048294168901257
2021-07-07,1699,2052,2.515218380244684,0.0032180152768089064
2021-07-08,717,2054,4.81482641047364,0.0024550350537101548
2021-07-09,2277,4951,3.950163309529905,0.0058180070699007935
2021-07-10,7968,5539,2.4039012597207114,0.010321086802670852
2021-07-11,2952,2463,2.6315139005336023,0.004502671376755307
2021-07-12,2255,2845,1.8334339922395666,0.004516322779961662
2021-07-13,1824,3730,6.837433838222738,0.00462002958439997
2021-07-14,4036,5605,3.7417006506224184,0.007515703280380656
2021-07-15,3648,4005,2.5807318357446647,0.006238378763302607
2021-07-16,3167,4384,2.4595189684781418,0.006465487399612296
2021-07-17,2670,3772,2.6034497912407586,0.00530424105727813
2021-07-18,7713,5926,4.449790631314759,0.010540514470453888
2021-07-19,4735,4985,3.2595904660895334,0.008038523520834933
2021-07-20,3244,5114,3.9724388728295192,0.006902436664408951
2021-07-21,6367,6191,3.1871157204571783,0.00969960700605827
2021-07-22,4830,5680,2.9024985162280026,0.008294419669146319
2021-07-23,6779,7165,2.7322184546418704,0.011288220633033053
2021-07-24,4914,6453,4.464278900416905,0.009189242021926466
2021-07-25,10831,8529,3.457319731668361,0.014823533031785593
2021-07-26,5831,5412,2.7543634779147643,0.008776056745801968
2021-07-27,1719,3695,4.1109643016805695,0.004340495544659292
2021-07-28,7278,7279,3.904120045642995,0.011928663739104062
2021-07-29,1632,4323,4.903841946036782,0.005216432694970496
2021-07-30,8425,8468,3.5867190788773993,0.01322112358701946
2021-07-31,9986,7992,2.2156836918001805,0.013915812794239823
2021-08-01,4502,8196,5.055351530440245,0.010396473737653466
2021-08-02,14311,10822,4.307096755258782,0.019051980973886263
2021-08-03,6235,6784,3.387293678157403,0.010790322742089933
2021-08-04,7278,8068,3.0139313270981463,0.012430156222001401
2021-08-05,7892,8324,3.5638189100125426,0.012688502303567384
2021-08-06,7077,7340,3.033072945551294,0.011273161551823972
2021-08-07,6436,7350,2.8321192667491375,0.010654865439247742
2021-08-08,11348,9070,3.338539185780069,0.015130738514038646
2021-08-09,6062,5461,2.9186501772852407,0.009428037346204059
2021-08-10,2021,2892,1.675835644835398,0.0040788309433911285
2021-08-11,3602,4519,2.523805783945758,0.006872006318143123
2021-08-12,5282,7124,2.999353490178185,0.010155806991863485
2021-08-13,4319,7820,5.0330953315898554,0.0094809735404446
2021-08-14,13318,10981,4.366223864529174,0.018216530408293498
2021-08-15,12923,10804,5.335649549973041,0.018182867165143543
2021-08-16,7350,6048,3.2771194872919853,0.010013184352160668
2021-08-17,3504,4582,2.3595484310432564,0.0067578064315675
2021-08-18,3968,5499,3.4509999677539107,0.007733479711463649
2021-08-19,5513,7720,3.6168067020064916,0.010461329844631823
2021-08-20,7965,8851,3.5335126537895003,0.013312611210318407
2021-08-21,12990,10692,2.9679552745490807,0.017752218462909225
2021-08-22,9833,8731,2.8218397904314894,0.014535761939528208
2021-08-23,6446,6949,2.6315091772241583,0.010350707420211028
2021-08-24,8965,8771,2.6268445014482418,0.013727561539490757
2021-08-25,4086,4891,3.826619761890615,0.007242575789662307
2021-08-26,5038,6174,3.132905161264633,0.008751667883487324
2021-08-27,7803,8370,3.179590550219841,0.012371919135973415
2021-08-28,11917,9155,2.637509536814376,0.015617602129693322
2021-08-29,6353,6897,1.8908509382179906,0.011255901890998355
2021-08-30,5363,6713,3.4012542812885647,0.009883820601073439
2021-08-31,6621,7102,2.875610299507429,0.011241279951471034
2021-09-01,6331,7321,2.9946445171898093,0.010921087375139272
2021-09-02,7098,7772,3.8710827321454655,0.01176402244737504
2021-09-03,8130,9207,4.408460372613434,0.013267331302501614
2021-09-04,14603,12257,3.2916792126961365,0.019926419572215123
2021-09-05,14016,12402,2.6349227513855706,0.01981114469073965
2021-09-06,10896,8343,1.7161940867330001,0.015066809747992245
2021-09-07,4995,4837,0.9325961455410755,0.00833444447863353
2021-09-08,1979,1996,0.6038896800247381,0.0037530000923105327
2021-09-09,1170,1574,0.9175316224837774,0.002533165404035614
2021-09-10,2689,2918,1.227564044426721,0.0047232222529924
2021-09-11,6598,5464,1.1045891872082827,0.009755322788212489
2021-09-12,2338,2019,0.6592051611565929,0.0038482702564674315
2021-09-13,1684,1641,0.5497046638869939,0.0030841834121766443
2021-09-14,1244,1244,0.5828306479825125,0.002197233599090498
2021-09-15,1355,1701,0.736528462517146,0.002829064919594997
2021-09-16,2001,2279,1.0612174570316002,0.003634727222376073
2021-09-17,2893,3762,1.928740589252554,0.0058377535876843545
2021-09-18,6999,6378,1.1247153130718055,0.010956106341733593
2021-09-19,6124,5263,1.1953884740415377,0.009097686011090145
2021-09-20,2269,2100,0.5008148806992367,0.003963814271208345
2021-09-21,1238,1104,0.3991724370222709,0.0022144776719023643
2021-09-22,553,561,0.42197452047615525,0.0010818932201358204
2021-09-23,1084,1126,0.6682918023055242,0.0019708298716883594
2021-09-24,1744,1695,0.5240344794336561,0.0031923005428618036
2021-09-25,1983,2168,0.8161137138960314,0.0035685616032586787
2021-09-26,3567,3094,0.6997315351537536,0.005624104673306187
2021-09-27,1260,1261,0.6046804942316734,0.0022893635812494856
2021-09-28,1617,1677,0.6337049341216092,0.002931466717194537
2021-09-29,1731,1617,0.609139009190507,0.0029806585141891008
2021-09-30,1907,2063,0.725415124525504,0.0035472751388301825
2021-10-01,2067,2346,0.989988931199054,0.003702678031118906
2021-10-02,5223,4628,0.8638060237784355,0.008350684294559492
2021-10-03,691,575,0.5522922729939654,0.0012197207877889455
2021-10-04,760,671,0.3866495868788903,0.0014094578340642398
2021-10-05,1117,1029,0.5309421258988892,0.0020840106116977513
2021-10-06,1256,1225,0.5925718973937173,0.0022519403923447127
2021-10-07,1265,1028,0.4924829358900099,0.002300185585503664
2021-10-08,1244,1164,0.614332801635685,0.0021536047262992707
2021-10-09,1087,1397,1.2201759202804758,0.0021935897622760866
2021-10-10,3913,3948,1.1424299856964206,0.0071872980707098685
